"Sexo, cor ou raça, grupos de idade e nível de instrução",Brasil,Norte,Nordeste ,Sudeste,Sul,Centro-Oeste
Sexo ,,,,,,
Homens,24505.755,2305.66,6352.928,10112.59,3738.894,1995.683
Mulheres,14294.072,1093.493,3232.185,6187.272,2406.589,1374.533
Cor ou raça,,,,,,
Branca,18368.873,675.838,2524.123,8934.697,4851.969,1382.246
Preta ou parda,20024.001,2657.712,7001.548,7169.629,1247.119,1947.993
Grupos de idade,,,,,,
15 a 17 anos,4708.061,524.985,1414.443,1689.29,672.443,406.9
18 a 24 anos,7554.229,824.679,2112.01,2929.98,1089.495,598.065
25 a 39 anos,12958.678,1164.88,3267.243,5458.171,1983.515,1084.869
40 a 59 anos,9639.919,710.973,2045.919,4244.398,1721.236,917.393
60 anos ou mais,3938.94,173.636,745.498,1978.023,678.794,362.989
Nível de Instrução,,,,,,
Sem instrução,1293.482,126.566,553.407,373.251,125.935,114.323
Fundamental incompleto,8106.778,891.279,2616.269,2775.702,1150.208,673.32
Fundamental completo,4238.347,406.432,1076.972,1711.315,708.995,334.633
Médio incompleto,4030.38,434.536,1095.294,1477.031,636.768,386.751
Médio completo,11802.264,941.826,2773.143,5363.025,1843.909,880.361
Superior incompleto,2686.685,232.348,538.512,1205.311,432.988,277.526
Superior completo,6491.147,341.323,888.289,3373.041,1200.077,688.417
Não determinado,150.744,24.843,43.227,21.186,46.603,14.885
